104,25,190
104,26,185
104,27,181
104,27,177
104,28,173
104,28,172
104,28,171
104,33,145
104,37,130
104,33,147
104,30,159
104,33,145
104,30,159
104,29,165
101,31,171
101,31,171
101,31,172
101,31,173
101,31,173
101,31,174
101,31,175
101,31,175
101,30,176
101,30,176
101,30,177
101,30,177
101,30,177
101,30,178
101,30,178
101,25,176
101,21,168
98,16,173
98,16,178
98,17,164
98,17,166
98,15,183
98,28,100
98,94,30
98,64,44
98,80,35
98,104,27
98,70,40
98,104,27
98,88,32
98,117,24
98,33,86
103,21,198
103,21,197
103,21,195
103,21,193
103,21,190
103,22,188
103,22,186
103,22,185
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
105,26,177
105,26,176
105,26,175
105,26,174
105,27,172
105,27,171
105,27,170
105,27,169
105,27,172
105,27,172
105,27,172
105,27,172
105,27,173
105,27,173
105,27,173
104,28,173
99,28,175
98,29,176
98,29,178
98,28,182
99,26,185
101,23,188
101,19,189
101,19,190
98,16,180
98,15,188
103,12,184
103,14,161
103,78,23
103,62,29
114,38,34
114,41,31
110,21,37
0,0,34
165,15,33
170,44,35
169,78,36
170,83,37
169,108,40
169,108,40
171,110,44
171,110,44
169,101,43
170,89,43
169,68,41
170,56,41
170,38,40
170,38,40
170,37,41
170,37,41
170,52,44
170,36,42
170,52,44
170,36,43
170,51,45
170,36,43
170,56,41
170,39,39
170,56,41
170,40,38
170,57,40
170,41,37
170,59,39
173,28,36
0,0,29
96,38,34
103,66,27
103,20,114
103,31,133
104,34,142
105,41,125
105,40,126
107,38,127
108,33,133
113,17,181
125,7,207
156,7,195
170,11,202
3,13,208
5,16,210
5,15,206
11,17,206
5,15,205
5,15,205
8,14,203
8,14,202
6,13,202
6,13,201
11,10,200
11,10,200
0,8,199
6,6,197
6,7,195
6,7,194
173,5,193
165,3,191
0,0,192
120,3,195
120,3,195
120,3,195
120,3,196
120,3,196
120,3,196
120,3,197
120,3,194
120,3,194
120,3,193
120,3,193
120,3,192
120,3,191
120,3,190
120,3,190
114,7,193
114,7,193
114,7,193
111,17,153
111,17,153
111,17,153
111,17,153
111,17,154
111,17,154
111,17,154
111,16,155
111,16,162
111,16,162
111,16,162
111,16,162
111,16,162
111,16,162
111,16,162
111,16,162
106,16,173
106,16,173
106,16,174
106,16,174
109,12,172
109,12,173
109,12,173
109,12,173
114,7,179
114,7,179
126,7,180
126,8,159
120,4,145
120,3,147
120,4,140
120,4,142
75,4,143
75,4,143
75,4,141
75,4,138
75,4,133
75,4,126
75,4,120
75,4,116
75,5,106
75,5,104
75,5,101
75,5,96
75,6,91
75,6,87
75,6,83
75,6,81
96,16,80
96,16,78
96,17,73
96,18,69
103,26,69
103,26,68
103,26,69
103,25,70
109,26,79
109,27,76
109,15,134
109,11,186
111,13,192
111,14,187
111,14,184
111,14,187
115,8,186
115,8,186
115,8,187
115,8,188
115,8,189
115,8,189
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
109,11,190
96,13,193
93,15,193
96,13,193
93,15,192
93,15,192
93,15,191
95,16,192
95,17,192
98,20,191
98,20,190
95,23,190
95,23,190
99,25,191
99,25,191
99,25,191
99,25,191
101,23,190
101,23,188
104,26,187
101,24,180
104,27,178
101,25,172
104,29,170
101,26,167
104,29,170
101,32,137
104,37,130
101,31,142
104,31,158
101,31,138
104,30,160
104,30,161
101,32,168
101,32,168
101,32,169
101,32,170
101,32,170
101,31,171
101,31,172
101,31,172
101,31,173
101,31,173
101,31,173
101,31,173
101,31,174
101,31,174
101,31,174
101,25,173
101,23,158
98,17,168
98,17,161
98,16,171
98,17,169
98,18,154
98,104,27
98,70,40
98,64,44
98,74,38
98,80,35
98,88,32
98,108,26
98,58,48
98,67,42
98,255,11
101,20,182
103,22,182
103,23,180
103,23,178
103,23,175
103,24,172
103,24,170
103,24,169
103,24,170
103,24,170
103,24,170
103,24,170
103,24,170
103,24,170
103,24,170
103,24,170
105,27,173
105,27,173
105,26,174
105,26,176
105,26,177
105,26,179
105,26,180
105,26,180
105,24,188
105,24,188
105,24,189
105,24,190
105,24,191
105,24,192
105,24,193
104,25,194
99,25,192
98,27,192
98,27,191
98,27,191
99,25,191
99,25,190
98,20,188
101,19,188
98,15,188
98,15,192
103,12,185
103,15,154
103,99,18
103,64,28
114,41,31
110,23,34
110,20,39
0,0,35
165,15,34
170,45,34
169,78,36
170,98,39
171,113,43
170,119,45
170,122,48
170,112,48
171,101,48
169,90,48
170,65,47
169,58,48
170,48,48
170,47,49
170,50,46
170,50,46
169,58,48
170,49,47
169,58,48
170,48,48
169,57,49
170,48,48
169,61,46
170,51,45
169,61,46
170,51,45
169,62,45
170,52,44
169,64,44
170,53,43
173,29,35
0,0,34
110,36,21
109,24,85
106,29,134
105,33,141
105,42,121
105,43,120
105,41,124
108,36,122
113,19,162
115,7,207
156,6,198
0,8,198
5,15,205
11,17,211
11,17,206
11,17,206
5,15,205
8,14,203
8,14,202
8,14,202
6,13,201
11,10,199
11,10,199
6,6,197
6,7,196
165,3,193
173,5,194
165,3,191
140,4,191
120,3,191
120,3,194
120,3,194
120,3,194
120,3,194
120,3,195
120,3,195
120,3,195
120,3,196
120,3,193
120,3,193
120,3,192
120,3,192
120,3,191
120,3,190
120,3,189
120,3,189
114,7,191
114,7,191
114,7,191
111,15,167
111,15,167
111,15,167
111,15,168
111,15,168
111,15,168
111,15,169
111,15,169
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
106,15,183
106,15,183
106,15,184
106,15,184
109,11,182
109,11,183
109,11,183
109,11,183
114,7,180
114,7,179
126,7,181
126,8,160
120,3,146
120,3,149
120,4,142
120,4,144
75,4,143
75,4,143
75,4,141
75,4,138
75,4,133
75,4,126
75,4,120
75,4,116
75,5,107
75,5,105
75,5,101
75,5,97
75,6,92
75,6,87
75,6,84
75,6,82
96,16,81
96,16,78
96,17,74
96,18,70
103,25,70
103,26,69
103,25,70
103,25,71
109,26,79
109,27,76
109,15,134
109,11,186
111,13,192
111,14,187
111,14,184
111,14,187
115,8,186
115,8,186
115,8,187
115,8,188
115,8,189
115,8,189
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
109,11,190
96,13,193
90,16,193
93,15,192
90,16,191
95,17,191
95,17,190
98,20,191
95,23,191
95,23,187
95,23,187
99,26,189
99,26,188
99,26,188
99,26,188
100,30,189
99,26,187
101,23,186
98,21,182
101,24,181
98,22,175
101,25,172
98,23,166
101,26,165
98,24,161
101,26,167
98,29,130
101,34,126
98,28,139
101,29,152
98,29,134
101,27,158
101,28,155
104,30,164
104,29,165
104,29,165
104,29,166
104,29,167
104,29,168
104,29,168
104,29,169
104,29,169
104,29,169
104,29,169
104,29,169
104,29,170
104,29,170
104,28,171
101,26,169
95,19,159
96,15,171
96,17,147
96,15,173
96,15,167
96,39,65
96,67,38
96,88,29
96,85,30
96,58,44
96,88,29
96,106,24
96,57,45
96,85,30
96,82,31
100,255,9
101,23,157
103,26,160
103,25,162
103,25,165
103,24,168
103,24,170
103,24,172
103,24,173
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
105,24,188
105,24,189
105,24,190
105,24,191
105,24,192
105,24,194
105,24,195
105,24,195
105,24,191
105,24,192
105,24,193
105,24,194
105,24,195
105,23,196
105,23,197
104,24,198
98,26,195
95,29,194
98,27,192
98,27,189
99,26,187
99,26,184
98,21,181
98,21,180
95,16,191
98,14,194
103,12,186
103,15,149
103,105,17
103,60,30
103,62,29
96,33,39
110,18,42
0,0,37
165,15,34
170,45,34
170,83,37
169,106,41
170,116,46
170,122,48
170,125,53
170,123,54
170,109,54
171,91,53
170,72,53
170,59,52
170,44,52
170,43,53
169,60,47
169,60,47
170,64,48
169,60,47
170,62,49
169,58,48
170,61,50
169,57,49
170,61,50
169,57,49
170,61,50
169,58,48
170,62,49
169,58,48
170,64,48
169,60,47
177,53,43
173,29,35
140,31,25
115,27,57
106,21,135
108,32,135
105,42,122
106,48,117
105,42,121
105,41,113
111,23,144
109,10,205
165,3,195
13,9,195
14,17,200
11,17,209
11,17,205
8,14,204
8,14,204
8,14,203
6,13,202
11,10,199
0,8,199
6,6,197
6,7,196
165,3,194
165,3,193
120,3,193
140,4,192
120,3,191
126,7,192
120,3,189
120,3,193
120,3,193
120,3,193
120,3,193
120,3,194
120,3,194
120,3,195
120,3,195
120,3,192
120,3,192
120,3,191
120,3,191
120,3,190
120,3,189
120,3,189
120,3,188
114,7,190
115,8,191
115,8,191
111,14,178
111,14,179
111,14,179
111,14,179
111,14,180
111,14,180
111,14,180
111,14,180
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
106,15,183
106,15,183
106,15,184
106,15,184
109,11,183
109,11,183
109,11,183
109,11,183
114,7,175
114,7,175
126,7,177
126,8,156
120,4,142
120,4,145
120,4,138
120,4,141
75,4,143
75,4,143
75,4,141
75,4,138
75,4,133
75,4,126
75,4,120
75,4,116
75,5,107
75,5,105
75,5,102
75,5,97
75,6,92
75,6,88
75,6,84
75,6,82
96,16,82
96,16,79
96,17,75
96,18,71
103,25,71
103,25,70
103,25,71
103,25,72
109,26,79
109,27,76
109,15,134
109,11,186
111,13,192
111,14,187
111,14,184
111,14,187
115,8,186
115,8,186
115,8,187
115,8,188
115,8,189
115,8,189
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
109,11,190
93,15,192
90,16,191
90,16,190
90,16,188
95,18,188
95,18,186
95,23,187
95,23,186
95,24,184
95,24,184
99,26,186
99,26,185
99,26,185
99,26,184
100,30,186
98,28,184
98,21,181
98,21,179
98,22,176
98,22,172
98,23,167
98,23,163
98,24,160
98,24,158
98,23,163
98,30,128
98,32,120
98,27,141
98,27,143
98,29,133
98,25,154
98,25,151
104,30,161
104,30,162
105,28,162
104,30,163
105,28,164
104,29,165
105,28,165
104,29,166
105,28,165
104,29,165
105,28,166
104,29,166
105,28,166
104,29,167
105,27,167
103,25,165
98,17,162
96,16,162
96,15,171
96,15,165
96,31,83
96,111,23
96,64,40
96,91,28
96,71,36
96,91,28
96,111,23
96,94,27
96,73,35
96,116,22
96,73,35
98,117,24
101,21,174
103,23,177
103,23,179
103,23,181
103,22,184
103,22,186
103,22,188
103,22,189
103,21,190
103,21,190
103,21,190
103,21,190
103,21,190
103,21,190
103,21,190
103,21,190
105,23,196
105,24,195
105,24,194
105,24,193
105,24,192
105,24,190
105,24,189
105,24,189
105,24,191
105,24,191
105,24,191
105,24,192
105,24,192
105,24,192
105,24,192
104,25,192
98,26,193
95,29,193
98,27,192
98,27,192
99,25,191
99,25,191
98,20,188
98,20,188
95,16,189
95,16,193
98,15,187
103,16,147
103,99,18
103,53,34
103,64,28
96,29,44
110,17,44
0,0,38
165,15,34
170,66,35
170,101,38
171,113,43
170,122,48
170,125,53
170,119,58
170,117,59
170,114,58
170,96,56
169,80,54
170,59,52
169,54,52
169,53,53
170,65,47
170,65,47
170,64,48
170,64,48
170,64,48
170,62,49
170,62,49
170,62,49
170,60,51
170,60,51
170,60,51
170,61,50
170,61,50
170,61,50
170,62,49
170,62,49
177,52,49
177,60,38
156,40,32
125,39,39
111,19,132
108,33,131
107,39,125
106,48,116
105,43,118
104,44,110
106,29,131
109,10,202
0,0,192
13,9,194
14,17,197
16,19,201
14,16,204
8,14,204
8,14,203
13,11,200
11,10,200
13,9,198
6,6,197
20,4,195
165,3,193
0,0,192
120,3,193
120,3,192
126,7,192
114,7,191
114,7,190
114,7,190
126,7,194
120,3,192
120,3,192
120,3,193
120,3,193
120,3,193
120,3,194
120,3,194
120,3,191
120,3,191
120,3,191
120,3,190
120,3,189
120,3,188
120,3,188
126,7,189
115,8,189
115,8,189
115,8,189
111,14,177
111,14,177
111,14,177
111,14,178
111,14,178
111,14,179
111,14,179
111,14,179
111,15,175
111,15,175
111,15,175
111,15,175
111,15,175
111,15,175
111,15,175
111,15,175
106,16,180
106,15,181
106,15,181
106,15,181
109,11,180
109,11,180
109,11,180
109,11,180
114,7,180
114,7,179
126,7,180
126,8,158
120,4,143
120,4,145
120,4,137
120,4,138
75,4,143
75,4,143
75,4,141
75,4,138
75,4,133
75,4,126
75,4,120
75,4,116
75,5,108
75,5,106
75,5,102
75,5,98
75,5,93
75,6,88
75,6,85
75,6,83
96,15,83
96,16,80
96,17,76
96,18,72
103,25,71
103,25,71
103,25,71
103,25,72
109,26,79
109,27,76
109,15,134
109,11,186
111,13,192
111,14,187
111,14,184
111,14,187
115,8,186
115,8,186
115,8,187
115,8,188
115,8,189
115,8,189
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
109,11,190
93,15,190
90,19,189
92,20,188
92,21,186
92,21,184
92,21,182
95,24,182
95,24,181
99,26,184
99,26,184
99,26,183
99,26,183
100,30,184
100,30,184
100,30,184
98,28,182
98,21,179
95,19,175
95,19,172
95,20,167
95,20,163
95,21,159
95,21,155
95,22,154
95,21,160
95,27,125
95,29,113
95,23,142
95,25,134
95,25,133
95,22,149
98,26,149
105,29,159
107,30,160
110,29,161
107,30,162
110,28,162
107,30,163
110,28,164
107,30,164
110,28,163
107,30,164
110,28,164
107,30,164
110,28,165
107,29,165
110,28,165
108,26,164
98,18,158
96,17,154
96,15,169
96,25,104
96,182,14
96,69,37
96,150,17
96,69,37
96,64,40
96,159,16
96,88,29
96,73,35
96,142,18
96,73,35
96,73,35
98,35,80
101,18,198
103,20,200
103,21,199
103,21,197
103,21,195
103,21,194
103,21,193
103,21,192
103,21,191
103,21,191
103,21,191
103,21,191
103,21,191
103,21,191
103,21,191
103,21,191
105,23,200
105,23,199
105,23,198
105,23,197
105,24,195
105,24,194
105,24,193
105,24,192
105,23,196
105,23,196
105,24,195
105,24,194
105,24,193
105,24,192
105,24,191
104,25,190
98,27,186
95,30,187
98,27,187
98,27,188
99,26,189
99,25,190
98,20,189
98,20,190
95,17,184
95,16,190
98,15,187
98,19,146
101,93,22
101,52,39
103,66,27
96,27,47
110,17,46
0,0,40
173,28,37
170,66,35
170,101,38
171,113,43
170,130,51
170,125,55
170,120,64
170,113,61
170,111,60
170,101,58
171,87,56
170,72,53
170,61,50
169,57,49
170,62,49
170,62,49
170,61,50
170,61,50
170,60,51
170,60,51
170,60,51
170,60,51
170,60,51
170,60,51
170,61,50
170,61,50
170,61,50
170,62,49
170,62,49
170,62,49
175,58,53
177,59,43
160,42,36
132,36,35
120,17,122
112,29,132
107,38,126
106,48,118
105,51,119
105,46,111
106,31,124
103,12,198
75,3,189
25,8,191
21,17,193
16,20,193
14,16,204
8,14,203
11,10,201
11,10,200
0,8,199
6,6,197
173,5,197
165,3,195
140,4,193
120,3,193
126,7,194
114,7,193
115,8,192
109,11,191
109,11,190
115,8,190
126,7,193
126,7,193
126,7,193
126,7,194
126,7,194
126,7,195
126,7,195
126,7,195
126,7,193
126,7,192
126,7,192
126,7,191
126,7,190
126,7,190
126,7,189
126,7,189
115,8,188
109,11,188
109,11,188
111,14,176
111,14,177
111,14,177
111,14,177
111,14,178
111,14,178
111,14,178
111,14,179
111,14,183
111,14,183
111,14,183
111,14,183
111,14,183
111,14,183
111,14,183
111,14,183
111,14,180
106,16,180
111,14,181
111,14,181
109,11,179
109,11,180
109,11,180
109,11,180
114,7,180
114,7,180
126,7,183
126,8,163
120,3,150
120,3,153
120,3,147
120,3,150
75,4,143
75,4,143
75,4,141
75,4,138
75,4,133
75,4,126
75,4,120
75,4,116
75,5,108
75,5,106
75,5,102
75,5,98
75,5,93
75,6,88
75,6,85
75,6,83
96,15,83
90,19,80
96,17,76
90,21,72
103,25,72
101,29,71
103,25,72
101,28,73
109,26,79
103,30,76
109,15,134
103,12,186
111,13,192
106,15,187
111,14,184
111,14,187
115,8,186
115,8,186
115,8,187
115,8,188
115,8,189
115,8,189
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
115,8,190
109,11,190
95,16,189
92,20,188
92,21,186
92,21,184
95,24,183
95,24,181
95,24,179
95,24,178
99,27,182
99,27,182
99,27,182
99,27,182
101,29,183
100,31,183
101,29,182
99,27,180
98,22,177
95,19,174
98,22,172
95,20,166
98,23,164
95,21,157
98,25,156
95,22,152
98,24,161
95,27,125
98,34,112
95,23,145
98,29,132
95,25,134
98,25,150
98,26,148
105,29,158
107,30,159
107,30,160
107,30,160
107,30,161
107,30,162
110,28,163
110,28,163
110,28,162
108,27,161
108,27,161
108,27,162
108,27,162
108,27,162
108,27,163
106,24,161
103,15,155
90,9,162
90,13,120
90,128,12
90,41,37
90,41,37
101,78,26
101,85,24
101,85,24
101,68,30
101,57,36
96,62,41
101,57,36
96,67,38
105,255,4
98,16,175
104,18,188
103,21,190
103,22,189
103,22,189
103,22,188
103,22,188
103,22,187
103,22,187
103,21,193
103,21,193
103,21,193
103,21,193
103,21,193
103,21,193
103,21,193
103,21,193
105,24,191
105,24,192
105,24,193
105,24,194
105,24,195
105,23,197
105,23,198
105,23,198
105,23,198
105,23,197
105,24,195
105,24,194
105,24,192
105,24,190
105,24,188
101,23,185
99,25,192
98,27,192
98,26,193
99,25,193
99,25,193
99,25,193
99,25,193
101,22,194
98,21,182
101,19,189
101,19,189
98,19,146
103,92,25
101,49,42
103,66,27
96,26,49
110,16,47
0,0,40
165,15,35
170,46,33
170,85,36
169,106,41
170,109,49
170,111,53
170,107,62
170,107,62
170,99,59
170,94,57
169,82,53
170,75,51
170,64,48
169,61,46
170,59,52
170,59,52
170,59,52
170,58,53
170,58,53
170,57,54
170,57,54
170,57,54
170,61,50
170,61,50
170,61,50
170,62,49
170,62,49
170,62,49
170,64,48
175,64,48
0,56,55
177,55,46
170,44,35
132,34,38
120,18,113
111,25,133
107,38,126
105,43,118
106,48,118
105,46,112
105,38,122
106,14,198
96,7,187
30,3,190
24,7,189
25,8,183
13,9,200
6,6,200
173,5,200
165,3,197
165,3,196
140,4,196
120,3,196
120,3,195
114,7,194
114,7,194
115,8,194
109,11,193
109,11,192
111,13,193
111,13,192
111,13,191
115,8,194
114,7,193
115,8,194
114,7,193
115,8,195
114,7,194
115,8,196
114,7,195
115,8,193
114,7,192
115,8,192
114,7,191
115,8,191
114,7,189
115,8,190
115,8,189
109,11,188
103,12,188
109,11,188
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,178
111,14,177
111,14,177
111,14,177
111,14,177
111,14,177
111,14,177
111,14,177
111,14,177
111,14,182
111,14,182
120,11,182
120,11,182
115,9,180
115,9,180
115,9,180
115,9,180
114,7,179
114,7,177
114,7,172
114,8,160
110,5,145
110,6,137
110,6,136
110,6,138
75,4,144
75,4,144
75,4,143
75,4,140
75,4,135
75,4,129
75,4,123
75,4,119
75,5,112
75,5,108
75,5,102
75,5,96
75,6,91
75,6,88
75,6,87
83,12,87
90,18,86
87,27,84
90,20,78
87,31,75
101,28,72
96,36,71
101,29,71
96,36,71
103,31,75
98,36,79
103,18,127
98,15,192
106,15,190
104,18,186
106,15,183
106,15,183
109,11,187
115,8,187
115,8,188
115,8,188
115,8,189
115,8,189
115,8,189
115,8,189
115,8,195
115,8,193
115,8,189
115,8,186
115,8,186
115,8,187
115,8,189
109,11,191
101,20,183
98,21,183
98,21,183
98,21,183
101,24,184
101,24,184
101,24,183
101,24,183
101,24,183
101,24,183
101,24,183
101,24,182
101,24,182
99,27,181
101,24,181
101,24,181
101,24,181
98,21,184
101,24,183
98,22,171
101,26,166
98,23,164
101,26,164
98,24,157
101,27,160
98,30,128
101,35,123
98,27,144
101,36,122
98,25,152
101,29,148
101,29,149
104,31,158
105,32,160
105,32,160
105,32,161
104,30,161
104,30,162
105,28,162
105,28,162
105,28,164
103,25,163
106,25,155
106,25,155
106,23,168
106,25,152
106,22,171
103,16,148
110,4,172
0,0,100
0,0,34
0,0,19
75,18,29
75,17,30
110,29,26
110,32,24
96,35,36
96,44,29
103,62,29
101,62,33
103,51,35
101,97,21
103,19,119
98,15,190
104,17,190
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,193
103,21,193
103,21,193
103,21,192
103,21,192
103,21,191
101,23,191
101,23,191
101,28,193
101,28,193
102,29,194
102,29,194
102,29,194
101,28,193
104,25,195
103,21,193
104,21,159
103,128,18
101,66,31
103,54,33
110,26,29
96,32,40
110,14,53
120,15,35
156,44,29
160,44,35
164,72,39
170,67,46
170,81,47
169,94,46
171,101,48
174,89,46
174,89,46
174,85,45
175,71,43
177,61,42
177,61,42
175,70,44
175,65,47
175,61,50
175,58,53
175,57,54
175,58,53
175,59,52
175,60,51
175,58,53
175,58,53
175,59,52
175,59,52
175,59,52
175,60,51
175,60,51
177,51,50
3,52,54
0,38,40
173,26,39
140,19,41
115,16,93
111,21,124
106,29,130
105,45,103
107,40,122
107,44,111
107,39,123
108,22,199
111,18,188
106,15,188
109,11,184
103,10,186
115,8,190
115,8,190
115,8,190
109,11,190
109,11,191
111,13,193
111,13,193
111,13,194
111,13,194
111,13,194
111,13,194
106,14,194
106,14,194
111,17,196
111,17,196
106,14,194
106,15,191
103,12,189
106,15,191
103,12,189
106,15,191
103,12,189
106,15,191
103,12,189
106,15,190
103,12,188
106,15,190
103,12,188
106,15,190
103,12,188
106,15,190
106,15,190
106,15,191
104,17,191
106,15,191
111,14,180
111,14,180
111,14,180
111,14,180
111,14,180
111,14,180
111,14,180
111,14,180
111,14,181
111,14,181
111,14,181
111,14,181
111,14,181
111,14,181
111,14,181
111,14,181
120,11,182
120,11,182
120,11,182
120,11,182
115,9,180
115,9,180
115,9,180
115,9,180
114,7,187
114,7,185
114,7,179
114,8,167
110,5,152
110,5,143
110,5,142
110,5,144
75,4,144
75,4,144
75,4,143
75,4,140
75,4,135
75,4,129
75,4,123
75,4,119
75,5,112
75,5,108
75,5,102
75,5,96
75,6,91
75,6,88
75,6,87
83,12,87
90,18,86
87,27,84
87,29,79
87,31,75
96,35,72
96,36,71
96,36,71
96,36,71
98,35,81
98,33,84
98,22,129
98,15,191
104,18,189
104,18,186
104,18,184
106,15,186
109,11,187
115,8,187
115,8,187
115,8,188
115,8,188
115,8,189
115,8,189
115,8,189
115,8,190
115,8,188
115,8,186
115,8,184
115,8,184
115,8,186
115,8,189
109,11,191
103,22,185
101,23,185
101,23,185
101,24,184
101,24,184
101,24,184
101,24,183
101,24,183
101,24,183
101,24,183
101,24,183
101,24,182
101,24,182
101,24,181
101,24,181
101,24,181
101,26,169
101,24,183
101,23,189
101,24,178
101,26,164
101,27,159
101,27,159
101,27,158
101,27,159
101,33,130
101,35,123
101,30,144
101,35,124
101,28,154
101,29,148
101,29,150
102,35,159
102,35,160
102,35,160
102,35,161
104,30,161
104,30,162
104,30,162
104,30,162
103,26,159
103,25,165
104,20,164
104,22,152
104,24,139
104,19,174
104,24,138
103,13,176
0,0,114
20,14,54
20,51,15
20,31,25
0,0,34
0,0,21
0,0,20
0,0,39
110,24,32
110,43,18
103,58,31
103,44,41
105,255,6
103,22,81
103,13,178
103,12,189
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,192
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
106,20,193
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,194
103,21,193
103,21,193
103,21,193
103,21,192
103,21,192
104,18,189
101,19,189
105,24,193
104,25,193
102,29,194
102,29,194
103,33,196
103,33,196
102,29,194
101,28,194
105,24,195
101,22,161
106,134,21
101,66,31
114,39,33
110,26,29
103,42,43
103,32,55
120,14,36
140,27,28
156,38,34
160,44,35
169,64,44
169,65,43
170,85,45
170,85,45
174,85,45
174,85,45
175,71,43
175,71,43
3,67,42
3,67,42
175,70,44
175,65,47
175,61,50
175,58,53
175,57,54
175,58,53
175,59,52
175,60,51
175,59,52
175,59,52
175,59,52
175,59,52
175,60,51
175,60,51
175,61,50
177,52,49
6,52,49
13,43,42
173,26,39
120,12,42
126,15,87
109,16,124
111,26,129
106,38,101
107,42,116
107,43,112
107,36,135
107,24,200
108,22,194
108,23,192
106,20,195
106,20,193
